X,Y,rand_point_id,GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2
178.131019652375,-17.7717982858817,"0",FJI.1.1_1,FJI,Fiji,FJI.1_1,Central,NA,Naitasiri,NA,NA,Province,Province,NA,FJ.CENT
178.02636605279,-17.8312048240886,"1",FJI.1.1_1,FJI,Fiji,FJI.1_1,Central,NA,Naitasiri,NA,NA,Province,Province,NA,FJ.CENT
178.042557666167,-17.6398046586504,"2",FJI.1.1_1,FJI,Fiji,FJI.1_1,Central,NA,Naitasiri,NA,NA,Province,Province,NA,FJ.CENT
178.102128419475,-17.9993726100335,"3",FJI.1.2_1,FJI,Fiji,FJI.1_1,Central,NA,Namosi,NA,NA,Province,Province,NA,FJ.CE.NM
178.115396319538,-18.010949495511,"4",FJI.1.2_1,FJI,Fiji,FJI.1_1,Central,NA,Namosi,NA,NA,Province,Province,NA,FJ.CE.NM
177.993394901421,-17.9252909696379,"5",FJI.1.2_1,FJI,Fiji,FJI.1_1,Central,NA,Namosi,NA,NA,Province,Province,NA,FJ.CE.NM
178.334207991381,-18.1178806762669,"6",FJI.1.3_1,FJI,Fiji,FJI.1_1,Central,NA,Rewa,NA,NA,Province,Province,NA,FJ.CE.RW
178.361664488803,-18.0574684642481,"7",FJI.1.3_1,FJI,Fiji,FJI.1_1,Central,NA,Rewa,NA,NA,Province,Province,NA,FJ.CE.RW
178.318809942282,-18.1271947438235,"8",FJI.1.3_1,FJI,Fiji,FJI.1_1,Central,NA,Rewa,NA,NA,Province,Province,NA,FJ.CE.RW
177.810620558513,-18.0914403278854,"9",FJI.1.4_1,FJI,Fiji,FJI.1_1,Central,NA,Serua,NA,NA,Province,Province,NA,FJ.CE.SR
177.867137262071,-18.153745656646,"10",FJI.1.4_1,FJI,Fiji,FJI.1_1,Central,NA,Serua,NA,NA,Province,Province,NA,FJ.CE.SR
177.935710365923,-18.1195938882453,"11",FJI.1.4_1,FJI,Fiji,FJI.1_1,Central,NA,Serua,NA,NA,Province,Province,NA,FJ.CE.SR
178.358233791408,-17.6832382922538,"12",FJI.1.5_1,FJI,Fiji,FJI.1_1,Central,NA,Tailevu,NA,NA,Province,Province,NA,FJ.CE.TL
178.436226089871,-17.6979010846037,"13",FJI.1.5_1,FJI,Fiji,FJI.1_1,Central,NA,Tailevu,NA,NA,Province,Province,NA,FJ.CE.TL
178.495946895525,-17.7281809156259,"14",FJI.1.5_1,FJI,Fiji,FJI.1_1,Central,NA,Tailevu,NA,NA,Province,Province,NA,FJ.CE.TL
178.311285111375,-18.9474045832821,"15",FJI.2.1_1,FJI,Fiji,FJI.2_1,Eastern,NA,Kadavu,Kandavu,NA,Province,Province,NA,FJ.EA.KD
178.494293874779,-18.8916354195172,"16",FJI.2.1_1,FJI,Fiji,FJI.2_1,Eastern,NA,Kadavu,Kandavu,NA,Province,Province,NA,FJ.EA.KD
178.473864187404,-18.8959074722702,"17",FJI.2.1_1,FJI,Fiji,FJI.2_1,Eastern,NA,Kadavu,Kandavu,NA,Province,Province,NA,FJ.EA.KD
-179.039999488739,-17.9852424376904,"18",FJI.2.2_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lau,NA,NA,Province,Province,NA,FJ.EA.LU
-178.245289056094,-19.8136225116466,"19",FJI.2.2_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lau,NA,NA,Province,Province,NA,FJ.EA.LU
179.921917575511,-18.5638019088299,"20",FJI.2.2_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lau,NA,NA,Province,Province,NA,FJ.EA.LU
178.749702496344,-17.6790875732512,"21",FJI.2.3_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lomaiviti,NA,NA,Province,Province,NA,FJ.EA.LM
179.322937501703,-18.1023367713502,"22",FJI.2.3_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lomaiviti,NA,NA,Province,Province,NA,FJ.EA.LM
179.329266917222,-18.079702054218,"23",FJI.2.3_1,FJI,Fiji,FJI.2_1,Eastern,NA,Lomaiviti,NA,NA,Province,Province,NA,FJ.EA.LM
178.570119092168,-16.7102959547497,"24",FJI.3.1_1,FJI,Fiji,FJI.3_1,Northern,NA,Bua,Mbua,NA,Province,Province,NA,FJ.NO.BU
178.633318361582,-16.8752353367956,"25",FJI.3.1_1,FJI,Fiji,FJI.3_1,Northern,NA,Bua,Mbua,NA,Province,Province,NA,FJ.NO.BU
178.75635527519,-16.8286150108756,"26",FJI.3.1_1,FJI,Fiji,FJI.3_1,Northern,NA,Bua,Mbua,NA,Province,Province,NA,FJ.NO.BU
179.818736315726,-16.731664277733,"27",FJI.3.2_1,FJI,Fiji,FJI.3_1,Northern,NA,Cakaudrove,Thakaundrove,NA,Province,Province,NA,FJ.NO.CK
179.845460526247,-16.6818981882527,"28",FJI.3.2_1,FJI,Fiji,FJI.3_1,Northern,NA,Cakaudrove,Thakaundrove,NA,Province,Province,NA,FJ.NO.CK
-179.974258294621,-16.9261904979602,"29",FJI.3.2_1,FJI,Fiji,FJI.3_1,Northern,NA,Cakaudrove,Thakaundrove,NA,Province,Province,NA,FJ.NO.CK
179.059346407687,-16.5957870849906,"30",FJI.3.3_1,FJI,Fiji,FJI.3_1,Northern,NA,Macuata,Mathuata,NA,Province,Province,NA,FJ.NO.MC
179.131373394048,-16.5654304590777,"31",FJI.3.3_1,FJI,Fiji,FJI.3_1,Northern,NA,Macuata,Mathuata,NA,Province,Province,NA,FJ.NO.MC
179.161890870069,-16.4570838520637,"32",FJI.3.3_1,FJI,Fiji,FJI.3_1,Northern,NA,Macuata,Mathuata,NA,Province,Province,NA,FJ.NO.MC
177.075431177138,-12.5024904042846,"33",FJI.4.1_1,FJI,Fiji,FJI.4_1,Rotuma,NA,Rotuma,NA,NA,Province,Province,NA,FJ.RO.RT
177.065635310812,-12.4883936204778,"34",FJI.4.1_1,FJI,Fiji,FJI.4_1,Rotuma,NA,Rotuma,NA,NA,Province,Province,NA,FJ.RO.RT
177.103320916456,-12.5020338626109,"35",FJI.4.1_1,FJI,Fiji,FJI.4_1,Rotuma,NA,Rotuma,NA,NA,Province,Province,NA,FJ.RO.RT
177.487380982187,-17.8934562106621,"36",FJI.5.1_1,FJI,Fiji,FJI.5_1,Western,NA,Ba,Mba,NA,Province,Province,NA,FJ.WE.BA
177.715124187052,-17.4435875801493,"37",FJI.5.1_1,FJI,Fiji,FJI.5_1,Western,NA,Ba,Mba,NA,Province,Province,NA,FJ.WE.BA
177.998594826061,-17.6153521552009,"38",FJI.5.1_1,FJI,Fiji,FJI.5_1,Western,NA,Ba,Mba,NA,Province,Province,NA,FJ.WE.BA
177.899839001427,-17.9271709984984,"39",FJI.5.2_1,FJI,Fiji,FJI.5_1,Western,NA,Nadroga/Navosa,Nandronga-Navosa,NA,Province,Province,NA,FJ.WE.NN
177.772534168774,-17.8565858760328,"40",FJI.5.2_1,FJI,Fiji,FJI.5_1,Western,NA,Nadroga/Navosa,Nandronga-Navosa,NA,Province,Province,NA,FJ.WE.NN
177.690924333984,-17.8306450906797,"41",FJI.5.2_1,FJI,Fiji,FJI.5_1,Western,NA,Nadroga/Navosa,Nandronga-Navosa,NA,Province,Province,NA,FJ.WE.NN
178.405012224353,-17.6481393810818,"42",FJI.5.3_1,FJI,Fiji,FJI.5_1,Western,NA,Ra,NA,NA,Province,Province,NA,FJ.WE.RA
178.194163775379,-17.3724086672314,"43",FJI.5.3_1,FJI,Fiji,FJI.5_1,Western,NA,Ra,NA,NA,Province,Province,NA,FJ.WE.RA
177.987221183909,-17.526643347178,"44",FJI.5.3_1,FJI,Fiji,FJI.5_1,Western,NA,Ra,NA,NA,Province,Province,NA,FJ.WE.RA
